N_VL4_N_VL4_VL8_N,1.26707950881979334469,1
VA_N_N_VL4_VL4_N,1.26650174087517735554,1
VA_N_VL4_N_IV_N,1.26613705906868600782,1
N_VL8_N_VL4_N_N,1.26552425411849642362,1
VA_N_N_VL4_VL8_N,1.26536155022938937604,1
VL4_N_N_VL4_N_VL4,1.26473774018400710551,1
VL2_N_VL8_N_N_VA,1.26469708018272885824,1
VL8_N_N_VL4_VL4_N,1.26455317526314506077,1
VL2_N_N_VL4_VL2_N,1.26381191138031800605,1
VL8_N_N_N_VL4_N,1.26349552938229239845,1
N_VL4_VL2_N_VL8_N,1.26332232492439618503,1
N_VL2_VL2_N_VL8_N,1.26233791495041088752,1
VL2_N_VL2_N_N_IV,1.26071165759796075384,1
VL8_N_N_VA_VA_N,1.25911935461599890818,1
N_VL4_N_VL4_VL4_N,1.25883643318712275832,1
N_VL2_VL2_N_IV_N,1.25822463471900537062,1
VL2_N_N_VL4_N_N,1.25777934468813229062,1
N_VL2_VA_N_N_VL2,1.25756025151994776245,1
N_VL4_N_VA_VA_N,1.25749752325342155507,1
VA_N_N_N_N_VL8,1.25676287028505872433,1
VL2_N_N_VL2_N_IV,1.25675612278867745355,1
N_VL2_VA_N_VL8_N,1.25593074822114516490,1
N_VL4_N_VL2_N_VA,1.25574817493160788393,1
VL2_N_N_VL4_N_VL8,1.25539980773774071804,1
N_VL4_N_VL4_VL2_N,1.25473450998766320267,1
N_VL2_N_VL2_N_N,1.25460832686920394316,1
VA_N_VL8_N_VA_N,1.25437862297623871554,1
N_VA_VL2_N_N_VL2,1.25369552206624662874,1
N_VL8_VL8_N_VL2_N,1.25359213543593414578,1
VL2_N_VL8_N_VA_N,1.25212213303426046616,1
N_VL4_VA_N_VL4_N,1.25101421957611612841,1
N_VL8_VL2_N_VL4_N,1.25075297498543700195,1
N_VA_VL4_N_VL2_N,1.25069599499560679745,1
N_VL2_VL2_N_N_VA,1.24837999344337833868,1
VL2_N_N_VL2_N_N,1.24808354383152321195,1
N_VL2_N_VL2_IV_N,1.24745201963992142896,1
VA_N_N_VA_N_N,1.24731482244053356020,1
VL4_N_N_VL4_VL4_N,1.24658116336658970770,1
N_VL2_N_VL2_N_VA,1.24620304832423987874,1
VA_N_VA_N_VL4_N,1.24588004508360333044,1
VL2_N_N_N_N_IV,1.24435047493585483610,1
N_VA_VL4_N_VA_N,1.24238811617487998890,1
VL4_N_VL2_N_N_VL4,1.24158691675796596775,1
N_VL2_N_VA_N_IV,1.24085354939795045990,1
N_VL2_N_VA_IV_N,1.24013137620184388763,1
VL8_N_N_N_VL8_N,1.24000905923949320034,1
N_VL2_N_N_N_VL2,1.23991891392969190655,1
VL8_N_N_VL4_VL2_N,1.23882749965613989070,1
VL8_N_VL2_N_N_VL2,1.23828638702954705630,1
VL2_N_VL8_N_N_N,1.23796785389486907865,1
N_VA_VL2_N_VL2_N,1.23701695230607118452,1
N_VL8_N_VL2_VL8_N,1.23544702364408079150,1
VL4_N_N_N_N_IV,1.23534991815865187848,1
VA_N_N_VL2_N_VA,1.23390503702479505476,1
VL4_N_N_N_IV_N,1.23383250247116554151,1
VL4_N_VL4_N_VL4_N,1.23297181887594354018,1
N_VL2_VL8_N_N_N,1.23245464524719721128,1
N_VL8_N_VL2_VL4_N,1.23014176507524847829,1
VA_N_VL2_N_N_VA,1.22971948109967484094,1
VL4_N_N_VL2_VL2_N,1.22632578139355233690,1
VA_N_VL2_N_N_VL2,1.22577459520772381279,1
VL4_N_VL4_N_N_VL8,1.22556603431971318796,1
VL2_N_VL4_N_VL8_N,1.22380795023542032123,1
N_VL4_N_VL4_N_IV,1.22311413414647138297,1
N_VL8_N_VL2_N_VA,1.22144847951107114343,1
N_VL2_VL8_N_N_VL2,1.22141194802369702980,1
N_VL8_VL2_N_N_N,1.22041856335820119316,1
N_VL4_N_VL4_VA_N,1.21891384505804377671,1
VL4_N_N_VL4_IV_N,1.21740992836647887876,1
VL4_N_VA_N_VL2_N,1.21580130195421014955,1
VA_N_N_VL2_N_IV,1.21520842619881064560,1
IV_N_VA_N_IV_N,1.21441391801287339456,1
VL2_N_VL4_N_VL2_N,1.21052783768058241124,1
VL4_N_N_VL2_VA_N,1.21005452553929738806,1
N_VL2_VL8_N_N_VL4,1.20964513564669285861,1
VL4_N_VL8_N_VL8_N,1.20791542113256706957,1
N_VL8_N_VL2_VA_N,1.20683212397685711685,1
N_IV_N_VL2_N_VL8,1.20611007893955664537,1
VL4_N_N_VL2_N_VL8,1.20414350220241351970,1
VL4_N_VA_N_VL4_N,1.20134460680544917576,1
VL4_N_N_VL2_VL8_N,1.19920434219124178465,1
VL2_N_VL8_N_VL8_N,1.19844765292117805873,1
VA_N_VL8_N_N_N,1.19774614572033612372,1
VA_N_N_VL4_VL2_N,1.19650179050620076399,1
VL8_N_N_VL2_VL4_N,1.19623745068622831603,1
VL2_N_N_N_IV_N,1.19608663980793342027,1
VA_N_N_VL4_IV_N,1.19483807184289275237,1
N_VL4_N_VL4_IV_N,1.19471296013141455252,1
N_VL2_N_VL4_VL4_N,1.19400938212861437880,1
VL8_N_N_VL4_VA_N,1.19329302122188079872,1
VA_N_VL8_N_IV_N,1.18811863818866635487,1
VL4_N_N_VA_VL4_N,1.18591042986191730855,1
VL8_N_N_VL4_N_IV,1.18473783539600683209,1
IV_N_N_VA_N_VA,1.18469781429472221443,1
IV_N_N_N_VL8_N,1.18349898299906491281,1
N_VA_VA_N_N_VL8,1.18322041840725597483,1
VL4_N_N_VL4_VL2_N,1.18194803266917744353,1
VL8_N_N_VL4_IV_N,1.18103072353361638273,1
VL2_N_VL4_N_N_VL2,1.17933647556799725814,1
VL8_N_VA_N_N_N,1.17931419445743579580,1
VL4_N_N_VA_IV_N,1.17577213133991974294,1
VL4_N_VL2_N_N_VA,1.17227585683796828660,1
VL2_N_VA_N_N_VL2,1.17218585189356091873,1
N_VA_VA_N_N_VL4,1.17013852753797211817,1
VL2_N_VA_N_VL2_N,1.16500651953725279310,1
VL8_N_VL2_N_N_VA,1.16450047805176657707,1
VL4_N_N_VL2_VL4_N,1.16165105670220793516,1
N_IV_N_VL2_N_VL4,1.16078541963568105848,1
N_VA_N_VA_N_VL2,1.15719115608682998713,1
VL8_N_N_VL2_VA_N,1.15592759091087271443,1
VL8_N_N_VL4_N_VL4,1.15571400768220079226,1
VA_N_VL2_N_N_N,1.15490304350168024915,1
N_IV_N_VA_VL2_N,1.14684775457093823919,1
VA_N_VA_N_N_VA,1.14662601739411572514,1
VA_N_VA_N_N_N,1.14625799813352748979,1
VL4_N_N_VA_N_N,1.14101814248799382000,1
VL4_N_N_N_N_VL4,1.13925546594410141165,1
N_IV_N_VA_VL8_N,1.13087789998086359868,1
VA_N_VL2_N_IV_N,1.12674294005690929729,1
N_IV_N_N_N_VA,1.12636697431828384965,1
N_VL2_N_VL2_VL2_N,1.11491224493768654737,1
N_IV_N_VA_VL4_N,1.11292027942560120410,1
N_N_VL4_N_N_VL2,1.10899528562954541618,1
N_VA_N_N_N_VL4,1.10814503979388946364,1
N_N_VL8_N_N_VL8,1.10083377405584059898,1
N_N_N_VA_N_VL2,1.09674552578829703676,1
N_VA_N_N_N_VL2,1.08817764505423651891,1
N_VA_N_VA_N_VL8,1.08652615202722360050,1
N_VA_N_VL2_N_IV,1.08612523878889478818,1
N_N_VL4_N_N_VA,1.08420513327624993193,1
N_N_VL8_N_VL2_N,1.08390759305355058993,1
N_VA_N_VA_VL4_N,1.08237446866156803650,1
N_VA_N_N_VL4_N,1.08092389131107017242,1
N_VA_N_VA_VA_N,1.08049790935947828825,1
N_N_N_VA_N_IV,1.07483939386950328041,1
N_VA_VA_N_N_VL2,1.07005064374804016697,1
N_VA_N_VL4_N_IV,1.06778328754575278604,1
N_N_VL8_N_VA_N,1.06771232492156934614,1
N_VA_N_N_VL8_N,1.06685118372603867112,1
N_N_VA_N_N_VL4,1.06366604452838381399,1
N_VA_N_N_VA_N,1.06355552563879341379,1
N_N_VA_N_N_N,1.06271610882698863534,1
N_N_VL8_N_N_VL4,1.06268627178182956205,1
N_IV_N_N_VL2_N,1.06060735650976712064,1
N_N_VA_N_VL2_N,1.06035466203888747876,1
N_N_VA_N_N_VL8,1.05639836933599104788,1
N_VA_VA_N_N_IV,1.05508994216563333066,1
N_N_VL2_N_N_VL2,1.05411826748803664580,1
N_VA_N_VL4_N_VL2,1.05321633736249424091,1
N_N_VL4_N_N_VL8,1.05300803200643289744,1
N_N_VL4_N_N_N,1.05265650654659966438,1
N_N_VL4_N_VL8_N,1.05258667687279922874,1
N_VA_N_N_VL2_N,1.05142371220631210078,1
N_VA_N_N_IV_N,1.05114466063598621270,1
N_N_N_N_VL8_N,1.04999626531562558696,1
N_VA_N_VA_N_N,1.04998295080505490394,1
N_N_VL8_N_IV_N,1.04931619975079118088,1
N_VA_VA_N_VA_N,1.04924937917897283448,1
N_N_VL4_N_N_IV,1.04620186886018838541,1
N_N_VL2_N_VA_N,1.04528411144762569911,1
N_N_N_VA_N_VL8,1.04510333993294889803,1
N_VA_N_VL2_N_VL4,1.04429515700412226012,1
N_N_VA_N_IV_N,1.04391327021390283322,1
N_N_VL8_N_VL8_N,1.04339082278339018263,1
N_N_VA_N_N_VL2,1.04320683682861174158,1
N_N_N_VA_N_VL4,1.04286012766209099328,1
N_VA_N_N_N_VA,1.04232863492104163151,1
N_VA_N_VA_N_IV,1.04194664790775778551,1
N_VA_VA_N_VL2_N,1.04112852922334693610,1
N_N_VL4_N_VL4_N,1.04081729511085553362,1
N_VA_N_VA_VL2_N,1.04070753769594652236,1
N_VA_N_VA_VL8_N,1.04045008743893139905,1
N_N_VL4_N_N_VL4,1.03926007216031578938,1
N_N_VL2_N_N_VL8,1.03813652694723063978,1
N_VA_VA_N_VL8_N,1.03793273363143363387,1
N_VA_VL2_N_VL4_N,1.03770251715027208646,1
N_N_VL4_N_VL2_N,1.03640545195552651665,1
N_N_N_VA_VL2_N,1.03568254951174082361,1
N_N_N_VA_IV_N,1.03496177295635792360,1
N_VA_N_VL2_IV_N,1.03468361780006525439,1
N_IV_N_N_N_VL8,1.03378159750124133527,1
N_N_VL8_N_N_VL2,1.03319397306870241564,1
N_VA_N_VL2_VL2_N,1.03240719454832468620,1
N_N_VL8_N_N_VA,1.03219791718174802313,1
N_IV_VL2_N_N_VL2,1.03131602417665662591,1
N_N_N_VA_VL4_N,1.03043359069992119166,1
N_VA_N_VL2_N_VL2,1.02954359836300449051,1
N_N_VL4_N_VA_N,1.02803227726038129993,1
N_N_N_VA_N_VA,1.02640579104005513234,1
VA_N_VL8_N_N_VL2,1.02554520600593258689,1
N_N_N_N_N_VL8,1.02548853155585722662,1
N_N_VL2_N_N_N,1.02516171573410295746,1
N_N_VA_N_VL4_N,1.02494348351944183690,1
N_N_N_N_VL4_N,1.02451820918388520462,1
N_VA_N_VL4_VL4_N,1.02417676785995410603,1
N_VA_N_VA_N_VA,1.02328706319825867915,1
N_IV_N_N_VL8_N,1.02220692185725692847,1
N_IV_VL4_N_N_VL4,1.02199110289231423053,1
N_N_N_N_N_VL2,1.02171895641872401372,1
N_VA_VA_N_VL4_N,1.02130632773255804899,1
N_N_VL2_N_VL8_N,1.02073390243160317639,1
N_VA_N_N_N_VL8,1.02054730717360115961,1
N_VA_VL2_N_IV_N,1.02014255958746045485,1
N_N_VA_N_VA_N,1.01977516828691252188,1
N_N_VL8_N_VL4_N,1.01972766591576572553,1
N_N_VL2_N_N_VL4,1.01921468804519434089,1
N_N_VL2_N_N_IV,1.01913651837733617897,1
N_N_N_N_N_VL4,1.01882071116732092315,1
N_VA_N_VL2_N_VA,1.01740766850105829686,1
N_IV_VL8_N_N_VL4,1.01565997522936637508,1
N_N_VL8_N_N_IV,1.01516759685826088323,1
N_VA_N_N_N_IV,1.01509463484080592513,1
N_IV_N_N_VA_N,1.01491909216998091645,1
N_N_VL8_N_N_N,1.01368039101288407906,1
N_N_N_N_VL2_N,1.01343817601436848703,1
N_IV_VL8_N_N_VL2,1.01240424926386855761,1
N_VA_VA_N_N_VA,1.01222033378630616440,1
VA_N_N_N_VL8_N,1.01174071241204664573,1
N_N_VA_N_VL8_N,1.01028122781758152478,1
N_VA_N_VL2_N_VL8,1.01007987438733049665,1
N_VA_N_VL4_N_VA,1.00983265887499349296,1
N_VA_N_VL4_N_VL4,1.00819905461710927586,1
N_VA_VA_N_IV_N,1.00816282433140620104,1
N_VA_N_VL4_VL8_N,1.00809495532666141656,1
N_N_VL2_N_VL2_N,1.00792607120030276574,1
N_VA_N_VL4_VL2_N,1.00688123526227580969,1
N_N_N_VL4_N_VL4,1.00680091892002108967,1
N_N_VL2_N_N_VA,1.00662103930773349739,1
N_N_VL4_N_IV_N,1.00637236873074916524,1
N_IV_N_VA_N_VL8,1.00626130589591110158,1
N_N_N_VL2_VA_N,1.00603683568830102250,1
N_VA_N_VL4_VA_N,1.00545473238599251999,1
N_N_N_VA_VA_N,1.00532161241258939341,1
N_IV_VL8_N_IV_N,1.00526602509505549603,1
N_VA_N_VA_IV_N,1.00443986776032624243,1
N_IV_VL2_N_N_VL8,1.00443551848871431059,1
N_IV_VL4_N_N_VA,1.00406545877205536880,1
N_N_N_VL4_VL2_N,1.00293104687524805510,1
N_VA_N_VL2_VL8_N,1.00265941343561362780,1
N_VA_VL2_N_N_VA,1.00174450596540402525,1
N_IV_VL2_N_VL4_N,1.00102418647587232787,1
N_IV_VL4_N_N_IV,1.00025840409075975377,1
N_IV_VL4_N_N_VL8,1.00022616732589113999,1
N_N_N_N_N_N,1.00000000000000000000,1
N_VA_N_VL4_N_N,.99997773385627578391,1
N_IV_N_VA_N_VL4,.99868768605136983836,1
N_IV_VA_N_N_VL4,.99850256550045019568,1
N_IV_VL8_N_N_VL8,.99829728254525235404,1
N_IV_VL8_N_VL2_N,.99807082748563691092,1
N_VA_N_VL2_VA_N,.99780641626469987021,1
N_IV_VL2_N_N_IV,.99775542052037828848,1
N_VA_N_VL2_N_N,.99761605567870880956,1
N_IV_N_VL4_N_VL4,.99638702024496118028,1
N_N_N_VL4_N_VL8,.99608499014234533608,1
N_N_N_N_VA_N,.99503093890947802785,1
N_IV_VL2_N_N_VL4,.99406699870579645817,1
N_VA_VA_N_N_N,.99362757719299263274,1
N_N_N_VL2_N_VL8,.99250965744266209203,1
N_N_N_N_N_VA,.99177021849384952333,1
N_IV_N_VL4_N_VA,.99144805400005585117,1
N_VA_VL2_N_N_IV,.98926092656211460384,1
N_IV_VL4_N_N_N,.98804891379487995073,1
N_IV_VA_N_VL8_N,.98634662559590581290,1
N_N_N_VL2_N_N,.98578313866020563820,1
N_IV_N_VA_N_VL2,.98416304213045498481,1
N_N_VA_N_N_VA,.98415745283973613138,1
N_N_N_N_N_IV,.98134459960501236366,1
N_N_N_VL4_VA_N,.98108332281389517256,1
N_VA_N_VL4_N_VL8,.97972116214046596804,1
N_N_N_VL2_N_VL4,.97898251569834158326,1
N_IV_VL4_N_VL8_N,.97876860893305342181,1
N_VA_N_VL2_VL4_N,.97870835155044612162,1
N_VA_N_N_N_N,.97840685821921388100,1
N_IV_VL2_N_VL8_N,.97777110371784551023,1
N_N_VA_N_N_IV,.97679863599956013314,1
N_IV_VL4_N_IV_N,.97668201018376902366,1
N_N_N_VA_N_N,.97638648422501018963,1
N_IV_VL2_N_N_VA,.97534259993563342360,1
N_N_N_VL4_N_IV,.97530257506695341437,1
N_N_N_VL2_N_VA,.97508344455497149901,1
N_IV_VA_N_VL2_N,.97493498167010222030,1
N_IV_VL4_N_N_VL2,.97388491899732809524,1
N_IV_VL8_N_N_VA,.97364681338036368730,1
N_IV_VA_N_N_VL8,.97338304690223062016,1
N_IV_N_N_N_VL2,.97326995293950800494,1
N_N_N_N_IV_N,.97317418561760229495,1
N_IV_N_VA_N_N,.97252811373906528912,1
N_N_N_VA_VL8_N,.97220260423109642739,1
N_VA_VL2_N_N_N,.97177830240878727596,1
N_IV_VL2_N_VL2_N,.97146807251746724235,1
N_IV_VL8_N_VL4_N,.97030671218850735802,1
N_VA_N_VL4_IV_N,.97023121409251480614,1
N_VA_N_VA_N_VL4,.97019613394316665117,1
N_IV_VL2_N_N_N,.96997218178369784457,1
N_IV_VL8_N_VL8_N,.96981654352256803564,1
N_N_N_VL2_N_IV,.96835794103317065902,1
N_IV_N_VL4_N_VL2,.96821782542479628419,1
N_N_VL2_N_VL4_N,.96797475822189163852,1
N_N_VL2_N_IV_N,.96749857696233420043,1
N_N_N_VL4_VL4_N,.96601510785361434333,1
N_IV_VL4_N_VL4_N,.96552108783904659676,1
N_IV_N_VL2_VL4_N,.96540838038330130865,1
N_N_N_VL4_VL8_N,.96499360826518270899,1
N_IV_VL8_N_VA_N,.96378001769022994297,1
N_IV_VA_N_N_VL2,.96258533621994055219,1
N_N_N_VL2_IV_N,.96189986325839481118,1
N_N_N_VL2_VL4_N,.96177690976221899890,1
N_IV_N_VA_IV_N,.96085363180894805266,1
N_IV_VL2_N_IV_N,.96019133763957652623,1
N_IV_N_VA_N_IV,.95958419434765216696,1
N_N_N_VL4_N_N,.95777378521735253391,1
N_IV_VA_N_N_IV,.95634096707314176823,1
N_IV_VL4_N_VA_N,.95619429345734538874,1
N_IV_N_VA_N_VA,.95586888625778837311,1
N_IV_VL8_N_N_N,.95519181172397004316,1
N_IV_VL2_N_VA_N,.95475501917591496814,1
N_N_N_VL2_VL8_N,.95257762665996631344,1
N_IV_VA_N_N_N,.95086349680926017467,1
N_N_N_VL4_N_VL2,.94657650645004259129,1
N_N_N_VL2_VL2_N,.94579109530557845588,1
N_IV_VA_N_VL4_N,.94574346291095101120,1
N_IV_VA_N_N_VA,.94572790555033272310,1
N_IV_N_N_N_VL4,.94481552079518599397,1
N_IV_VA_N_VA_N,.94459237528633801137,1
N_N_N_VL2_N_VL2,.94186037248512735562,1
N_N_N_VL4_N_VA,.94115396676079583128,1
N_N_N_VL4_IV_N,.94020290852385479344,1
N_IV_VL4_N_VL2_N,.93539849229293598207,1
N_VL2_VL4_N_N_N,.93475931259947236429,1
N_IV_N_VL4_IV_N,.93383829060803507578,1
N_IV_N_VL2_N_IV,.93282603236310331951,1
N_IV_VA_N_IV_N,.93105609625795971340,1
N_IV_N_N_VL4_N,.93084253312211307961,1
N_IV_N_VL4_N_VL8,.93035139719790125769,1
N_IV_N_VL4_N_N,.92947434601113657875,1
N_IV_N_VL2_VL8_N,.92321948431411322901,1
N_IV_N_VL4_N_IV,.92247612470385150052,1
VL8_N_VL4_N_N_VL8,.92076418527725749988,1
N_IV_N_VL2_IV_N,.91503197806819969472,1
N_IV_N_VL4_VL2_N,.91259514751553394015,1
N_IV_N_VL2_N_N,.90440454560931106538,1
N_IV_N_VL4_VL4_N,.89887049741380477602,1
N_IV_N_VL4_VL8_N,.88888789774207371970,1
N_IV_N_VA_VA_N,.88674147735572794627,1
N_IV_N_VL4_VA_N,.88282841762520404761,1
N_IV_N_VL2_N_VA,.87675337010308294967,1
N_IV_VL8_N_N_IV,.87096824219549094848,1
N_IV_N_VL2_N_VL2,.85752465119164406374,1
N_IV_N_VL2_VA_N,.84123843653473764341,1
N_IV_N_VL2_VL2_N,.83945852968323914127,1
